time,pitch,pitch_rate,x,x_velocity,x_drift,wheel_torque,base_height
0.7310000000000005,-0.03642112169000624,0.36070715353121263,0.080349052728471,-0.06583812320476083,0.080349052728471,0.09449203374219128,0.25355370459706306
0.7320000000000005,-0.036113388866308514,0.36225923521055864,0.08028295123625206,-0.06610149221892711,0.08028295123625206,0.10383771970208899,0.25354886671970384
0.7330000000000005,-0.03580460222615524,0.36383111154217335,0.08021659987997219,-0.06635135627987046,0.08021659987997219,0.11379064300861241,0.253544122578085
0.7340000000000005,-0.03549475857181932,0.36540624009369826,0.08015001328090228,-0.06658659906990773,0.08015001328090228,0.12426050833977542,0.25353947732401666
0.7350000000000005,-0.03518386732775384,0.3669693485516613,0.08008320705891155,-0.0668062219907325,0.08008320705891155,0.1351626433317854,0.2535349338808328
0.7360000000000005,-0.034871949509134366,0.3685063580081221,0.08001619772570087,-0.06700933321067026,0.08001619772570087,0.1464178293111571,0.25353049311625975
0.7370000000000005,-0.034559036754840566,0.3700043089859067,0.07994900258758576,-0.06719513811511305,0.07994900258758576,0.15795208054149046,0.25352615401119394
0.7380000000000005,-0.034245170421816414,0.37145129181630393,0.07988163965654055,-0.06736293104520827,0.07988163965654055,0.1696963955637889,0.2535219138226246
0.7390000000000005,-0.033931089060821804,0.37218413782598836,0.07981444679287948,-0.06719286366106728,0.07981444679287948,0.1815864979144688,0.2535177570402863
0.7400000000000005,-0.033616797070150084,0.3728973625916482,0.0797474306740913,-0.06701611878817712,0.0797474306740913,0.19994706924015526,0.25351367377594447
0.7410000000000005,-0.033302309304768754,0.3735756946481038,0.0796805993848574,-0.06683128923390064,0.0796805993848574,0.21416066997595662,0.25350965403122566
0.7420000000000005,-0.03298765021427827,0.37420863050792,0.07961396191632224,-0.06663746853516517,0.07961396191632224,0.22842244946887935,0.25350568691959463
0.7430000000000005,-0.03267286280316205,0.37477253171623115,0.07954751921025495,-0.06644270606728213,0.07954751921025495,0.24265861108994868,0.2535017372168906
0.7440000000000005,-0.032357935171447576,0.3753371166109829,0.07948127608996942,-0.06624312028552307,0.07948127608996942,0.25664465741631703,0.2534978011607326
0.7450000000000006,-0.032042868115114885,0.3758875171560913,0.07941523871132385,-0.06603737864557496,0.07941523871132385,0.2703155285236891,0.2534938738429504
0.7460000000000006,-0.03172767405795349,0.3764104967612261,0.07934941438656003,-0.06582432476382556,0.07934941438656003,0.2841164233254505,0.25348994922114526
0.7470000000000006,-0.03141237603730669,0.3768939308274533,0.07928381146493105,-0.06560292162898573,0.07928381146493105,0.2979812453577433,0.2534860202338194
0.7480000000000006,-0.03109700674564207,0.3773267514988206,0.07921843922152197,-0.0653722434090811,0.07921843922152197,0.311851066828575,0.2534820789118486
0.7490000000000006,-0.030780881937853402,0.3783776466823078,0.07915298044942756,-0.0654587720944031,0.07915298044942756,0.3256711960369678,0.2534781342817014
0.7500000000000006,-0.03046410970576756,0.37930444677415326,0.07908745797441528,-0.0655224750122845,0.07908745797441528,0.3328449321920237,0.25347418117900344
0.7510000000000006,-0.030146800834504835,0.38010591208470135,0.07902189416355038,-0.06556381086490878,0.07902189416355038,0.3441987410910907,0.2534702126747522
0.7520000000000006,-0.029829069117674675,0.3807769680035946,0.07895631148176624,-0.06558268178413539,0.07895631148176624,0.3552682692313942,0.2534662209269013
0.7530000000000006,-0.029511030762803158,0.3813133860431073,0.07889073242077986,-0.06557906098637799,0.07889073242077986,0.3660458201354049,0.2534621972932048
0.7540000000000006,-0.029192803963318623,0.38171161839307677,0.07882517942838063,-0.06555299239922625,0.07882517942838063,0.3764992059405161,0.2534581322443428
0.7550000000000006,-0.028874507248237685,0.38197015811963414,0.07875967474266239,-0.06550468571823616,0.07875967474266239,0.386599853018059,0.2534540157184054
0.7560000000000006,-0.02855625857435652,0.3820886424244028,0.07869424030800444,-0.06543443465795132,0.07869424030800444,0.39631991672736744,0.2534498373643128
0.7570000000000006,-0.028238175023345066,0.3820671530399705,0.07862889774763326,-0.06534256037118244,0.07862889774763326,0.40564211059402844,0.25344558662530364
0.7580000000000006,-0.02792037253252907,0.3819061730455696,0.07856366833988199,-0.0652294077512729,0.07856366833988199,0.41455547563564177,0.25344125281495256
0.7590000000000006,-0.027602965658296282,0.381606542217911,0.07849857299839631,-0.0650953414856734,0.07849857299839631,0.42305126274746896,0.2534368251866661
0.7600000000000006,-0.02728606889733768,0.38116635498085516,0.0784336331861077,-0.06493981228860543,0.0784336331861077,0.43112275790937327,0.2534322941695758
0.7610000000000006,-0.026969793481352346,0.3805875029042914,0.07836887064407723,-0.064762542030467,0.07836887064407723,0.4387836943694383,0.2534276519376484
0.7620000000000006,-0.026654240978731605,0.3798815317439732,0.07830430550817788,-0.06456513589935392,0.07830430550817788,0.4460259113290439,0.2534228911334523
0.7630000000000006,-0.026339503958724732,0.37905917074715545,0.07823995642492237,-0.06434908325550225,0.07823995642492237,0.4528264298116298,0.2534180048731821
0.7640000000000006,-0.026025666622419324,0.3781304189486869,0.07817584065413116,-0.06411577079120674,0.07817584065413116,0.4592227057791676,0.25341298673796137
0.7650000000000006,-0.025712805392088686,0.3771045934926379,0.07811197416359349,-0.0638664905376826,0.07811197416359349,0.46524952948430975,0.25340783076284307
0.7660000000000006,-0.025400989461801124,0.37599037443257727,0.07804837171649504,-0.06360244709845253,0.07804837171649504,0.47093937049008927,0.253402531424086
0.7670000000000006,-0.02509028131195537,0.37479584619981327,0.0779850469523122,-0.06332476418283038,0.0779850469523122,0.47632251114501,0.2533970836252163
0.7680000000000006,-0.024780737190226863,0.3735285360104335,0.0779220124617961,-0.06303449051610173,0.0779220124617961,0.4814271737028397,0.25339148268229655
0.7690000000000006,-0.024472407561241194,0.3721954494559043,0.07785927985660258,-0.06273260519351566,0.07785927985660258,0.48627964063774476,0.253385724308751
0.7700000000000006,-0.024165840948281694,0.3696926970463032,0.07779722426947978,-0.06205558712280465,0.07779722426947978,0.49090436838775653,0.25338038436307925
0.7710000000000006,-0.023861803334763797,0.3664774641605021,0.07773615545206874,-0.061068817411042704,0.07773615545206874,0.5026128030545156,0.25337537395214915
0.7720000000000006,-0.02356030635281568,0.3632661280429075,0.07767604863924711,-0.06010681282163496,0.07767604863924711,0.5134630150913386,0.2533706293660967
0.7730000000000006,-0.02326000353324424,0.36217264997838194,0.07761608346330635,-0.059965175940757745,0.07761608346330635,0.5194924618350447,0.25336537343595283
0.7740000000000006,-0.02296089747378917,0.36103265297462445,0.07755628273294518,-0.05980073036117984,0.07755628273294518,0.509087122385985,0.253359639572278
0.7750000000000006,-0.02266299413077092,0.3598553906937803,0.07749666677212515,-0.05961596082002782,0.07749666677212515,0.511821221981817,0.25335345634523404
0.7760000000000006,-0.02236630039524895,0.3586425569861317,0.07743725463300241,-0.05941213912274222,0.07743725463300241,0.5146587519714154,0.25334685027435133
0.7770000000000006,-0.022070823816913478,0.357395943368257,0.07737806415214205,-0.059190480860372346,0.07737806415214205,0.5176296790924193,0.253339845983791
0.7780000000000006,-0.021776572360675737,0.3561173940945457,0.07731911200596478,-0.05895214617726971,0.07731911200596478,0.5207197168043634,0.2533324663478038
0.7790000000000006,-0.021483554199534804,0.3548087885438901,0.07726041376260816,-0.05869824335662001,0.07726041376260816,0.523916260325878,0.25332473262059324
0.7800000000000006,-0.021191784713886302,0.35348174717438124,0.07720194201666525,-0.05847174594291056,0.07720194201666525,0.5272080502213583,0.2533165700269068
0.7810000000000006,-0.02090126194547659,0.3521350221906403,0.0771437154866919,-0.05822652997334936,0.0771437154866919,0.5297467284144344,0.2533080143238547
0.7820000000000006,-0.02061199322401654,0.3507581348156378,0.07708575352402064,-0.057961962671258666,0.07708575352402064,0.5325241893015757,0.2532990996739668
0.7830000000000006,-0.020323987757162626,0.3493512740485359,0.07702807414074885,-0.05767938327179695,0.07702807414074885,0.5355456408091368,0.2532898575209702
0.7840000000000006,-0.02003725634775201,0.34791462380123694,0.07697069412204254,-0.05738001870631211,0.07697069412204254,0.5387212789775575,0.25328031686748076
0.7850000000000006,-0.01975181115600097,0.34644839923215226,0.07691362911901121,-0.05706500303132261,0.07691362911901121,0.5420275150217213,0.2532705045050067
0.7860000000000006,-0.01946766549284204,0.34495284436969237,0.07685689372941339,-0.05673538959782857,0.07685689372941339,0.5454425552259308,0.25326044521233865
0.7870000000000006,-0.019184833641025672,0.343428228435623,0.07680050156849956,-0.05639216091382274,0.07680050156849956,0.5489463803163221,0.2532501619276984
0.7880000000000006,-0.018903330700959137,0.3418748411791388,0.07674446533188603,-0.05603623661353063,0.07674446533188603,0.5525205380848581,0.2532396758991269
0.7890000000000006,-0.01862317245859086,0.34029298756424986,0.07668879685200039,-0.05566847988564279,0.07668879685200039,0.5561479655226109,0.2532290068168229
0.7900000000000006,-0.01834437527294265,0.3386829820815415,0.07663350714934881,-0.055289702651581604,0.07663350714934881,0.5598128353427949,0.25321817293050497
0.7910000000000006,-0.018066955981147843,0.3370451429011818,0.07657860647961347,-0.054900669735350016,0.07657860647961347,0.56350042318205,0.25320719115433254
0.7920000000000006,-0.017790931819076032,0.3353797860416174,0.0765241043773876,-0.054502102225861514,0.0765241043773876,0.5671969923233957,0.2531960771614751
0.7930000000000006,-0.017516320355819195,0.3336872196942087,0.07647000969718876,-0.054094680198843705,0.07647000969718876,0.5708896932669032,0.25318484547003894
0.7940000000000006,-0.017243139440481735,0.33196773881575425,0.07641633065225177,-0.05367904493698998,0.07641633065225177,0.5745664758913096,0.2531735095217488
0.7950000000000006,-0.01697140715986553,0.3302216200768904,0.07636307485148881,-0.053255800762964774,0.07636307485148881,0.5782160123090698,0.2531620817545131
0.7960000000000006,-0.01670114180576976,0.3284491172337653,0.07631024933490943,-0.05282551657938371,0.07631024933490943,0.5818276288255961,0.25315057366978705
0.7970000000000006,-0.01643236185074044,0.3266504569725183,0.076257860607717,-0.05238872719242993,0.076257860607717,0.5853912456763568,0.25313899589546096
0.7980000000000006,-0.016165085931206132,0.32482583526058945,0.0762059146732361,-0.05194593448089075,0.0762059146732361,0.5888973234385977,0.2531273582448546
0.7990000000000006,-0.01589937997522538,0.32290291351312744,0.07615438992417242,-0.05152474906368143,0.07615438992417242,0.5923368152024855,0.25311559591974175
0.8000000000000006,-0.015635255177733235,0.32096259607941635,0.07610329474779878,-0.051095176373635406,0.07610329474779878,0.5951583116657848,0.2531037302293134
0.8010000000000006,-0.015372730435192385,0.31899435016942257,0.07605263862889193,-0.05065611890685372,0.07605263862889193,0.5975263541015492,0.253091782047201
0.8020000000000006,-0.015111826765515346,0.31699625922181685,0.07600243049962073,-0.05020812927120399,0.07600243049962073,0.5999480947847591,0.25307977064746895
0.8030000000000006,-0.014852567133237493,0.31496647831484215,0.07595267878894864,-0.04975171067208452,0.07595267878894864,0.6023489068886088,0.2530677138453202
0.8040000000000006,-0.014594976297654284,0.31290326084711795,0.07590339146182518,-0.049287327123464314,0.07590339146182518,0.6047068065789059,0.2530556281130657
0.8050000000000006,-0.01433908067406398,0.3108049565705567,0.07585457605247402,-0.04881540935116023,0.07585457605247402,0.6070009847550178,0.2530435286804827
0.8060000000000006,-0.014084908206658376,0.30867000900055497,0.0758062396930186,-0.0483363594554261,0.0758062396930186,0.6092118521064185,0.253031429622461
0.8070000000000006,-0.013832488251772503,0.30649695231535595,0.0757583891384551,-0.04785055456349473,0.0757583891384551,0.611320936833539,0.2530193439363252
0.8080000000000006,-0.013581851470368073,0.3042844079160949,0.07571103078878308,-0.04735834967202204,0.07571103078878308,0.6133107986002686,0.25300728361077596
0.8090000000000006,-0.01333302972875907,0.30203108079297436,0.07566417070893698,-0.046860079846092674,0.07566417070893698,0.6151649554162465,0.25299525968802616
0.8100000000000006,-0.01308605600669724,0.29973575582070233,0.07561781464702354,-0.046356061913443186,0.07561781464702354,0.6168678211673548,0.2529832823203983
0.8110000000000006,-0.012840964312027952,0.29739729408659316,0.07557196805125473,-0.045846595768813794,0.07557196805125473,0.6184046519138021,0.2529713608223954
0.8120000000000006,-0.012597789601201698,0.2950146293370002,0.07552663608587161,-0.04533196538311951,0.07552663608587161,0.6197614994139942,0.25295950371904563
0.8130000000000006,-0.012356567704990724,0.2925867646117533,0.07548182364627673,-0.04481243959487811,0.07548182364627673,0.6209251706166097,0.2529477187911472
0.8140000000000006,-0.012117335258814775,0.29011276912181094,0.07543753537353011,-0.044288272746619936,0.07543753537353011,0.6218831921004058,0.25293601311789865
0.8150000000000006,-0.01188012963712593,0.28759177541234193,0.07539377566831362,-0.043759705216488184,0.07539377566831362,0.6226237786383066,0.25292439311728454
0.8160000000000006,-0.011644988891344143,0.2850229768418713,0.07535054870442899,-0.043226963884631334,0.07535054870442899,0.6231358052248057,0.252912864584494
0.8170000000000006,-0.011411951690870907,0.2824056253979022,0.07530785844186393,-0.04269026256506042,0.07530785844186393,0.6234087820389049,0.25290143272857807
0.8180000000000006,-0.011181057266742244,0.2797390298605244,0.07526570863943775,-0.04214980242617507,0.07526570863943775,0.6234328319231344,0.25289010220749303
0.8190000000000006,-0.010952345357511944,0.2770225543178778,0.07522410286702079,-0.041605772416968397,0.07522410286702079,0.6231986700464927,0.25287887716163565
0.8200000000000006,-0.010725856156984601,0.27425561703087065,0.07518304451730995,-0.04105834971084151,0.07518304451730995,0.6226975854889326,0.252867761245941
0.8210000000000006,-0.01050163026344526,0.2714376896391763,0.07514253681713512,-0.04050770017483272,0.07514253681713512,0.6219214245401978,0.2528567576605915
0.8220000000000006,-0.010279708630057385,0.2685682966961581,0.07510258283826636,-0.039953978868764305,0.07510258283826636,0.6208625755488775,0.2528458691803684
0.8230000000000006,-0.010060132516125845,0.2656470155168764,0.07506318550769016,-0.039397330576208256,0.07506318550769016,0.6195139551908664,0.2528350981826654
0.8240000000000006,-0.009842943438945286,0.2626734763206321,0.075024347617323,-0.038837890367158415,0.075024347617323,0.6178689960516361,0.2528244466741792
